,bizesNm,indsLclsNm,indsSclsNm,rdnmAdr,lon,lat
511,정우의학,소매,서점,서울특별시 동작구 흑석로9길 3,126.959884832926,37.5075460008813
512,흑석우체국,생활서비스,우체국/우편물취급소,서울특별시 동작구 서달로15길 13,126.962372959121,37.5083788283446
513,동작탁구교실,관광/여가/오락,탁구장,서울특별시 동작구 현충로 100-1,126.964724583499,37.507633571344
514,코리아나호텔캐터링지점법학관점,숙박,호텔/콘도,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
515,GS25,소매,편의점,서울특별시 동작구 흑석한강로 27,126.966187323429,37.5040872368417
516,한일유리샷시,소매,유리/거울판매,서울특별시 동작구 서달로14길 25,126.964405558273,37.5078019741048
517,중고자동차매매,소매,중고자동차판매,서울특별시 동작구 현충로22길 13-7,126.971015364211,37.5050124223358
518,구립흑석청소년독서실,학문/교육,독서실,서울특별시 동작구 서달로13길 17,126.96191896101,37.5084919756129
519,리드아이티,소매,컴퓨터전문매장,서울특별시 동작구 현충로 75,126.963720099035,37.5099314484679
520,중앙공인중개사,부동산,부동산중개,서울특별시 동작구 서달로 142,126.961240675212,37.5060171382363
521,로얄부동산,부동산,부동산중개,서울특별시 동작구 서달로 61,126.959987133548,37.4993563617973
522,홍익공인중개사사무소,부동산,부동산중개,서울특별시 동작구 서달로10길 7,126.96183593735,37.5063197177437
523,동일중기,음식,찜닭전문점,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
524,흑석부동산공인중개사,부동산,부동산중개,서울특별시 동작구 현충로 116,126.966340691689,37.5069088644518
525,건강호신무술최광도한강도장,스포츠,이종격투기,서울특별시 동작구 현충로 151,126.968921420604,37.5067692311081
526,컴사랑컴퓨터수리점,생활서비스,컴퓨터수리,서울특별시 동작구 서달로6길 12,126.961490991341,37.5034603589371
527,SK네트웍스흑석동주유소,생활서비스,주유소,서울특별시 동작구 현충로 101,126.965227283769,37.508088500892
528,한강공인중개사사무소,부동산,부동산중개,서울특별시 동작구 현충로 151,126.968921420604,37.5067692311081
529,중앙대학교우체국,생활서비스,우체국/우편물취급소,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
530,안경의집,소매,안경원,서울특별시 동작구 현충로 106,126.965146012667,37.5074210124588
531,중앙대학교교직원식당,음식,구내식당/자급식음식점,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
532,씨스페이스,소매,편의점,서울특별시 동작구 서달로14가길 1,126.963106855586,37.5076554233644
533,보광,생활서비스,남성미용실,서울특별시 동작구 현충로 116,126.966340691689,37.5069088644518
534,홍익시설관리,생활서비스,청소/소독,서울특별시 동작구 현충로 75,126.963720099035,37.5099314484679
535,현대목욕탕,생활서비스,욕탕업-종합,서울특별시 동작구 현충로 119,126.966036835557,37.5076180340408
536,새서울세탁소,생활서비스,세탁소/빨래방,서울특별시 동작구 현충로 144,126.969137746679,37.5058430379982
537,한성,생활서비스,남성미용실,서울특별시 동작구 서달로10길 39,126.962408163958,37.505018224132
538,강지연미용실,생활서비스,여성미용실,서울특별시 동작구 서달로14길 24-1,126.964294332202,37.5076658415137
539,지윤헤어모드,생활서비스,여성미용실,서울특별시 동작구 서달로10길 58,126.962744099718,37.504444502858
540,동광,숙박,모텔/여관/여인숙,서울특별시 동작구 서달로14사길 9,126.965119920597,37.5068531227868
541,한강미용실,생활서비스,여성미용실,서울특별시 동작구 서달로12길 86,126.964204804111,37.504322163098
542,광명크리닝,생활서비스,세탁소/빨래방,서울특별시 동작구 흑석로9길 27,126.958727908704,37.5077790909092
543,미피부관리,생활서비스,비만/피부관리,서울특별시 동작구 현충로 151,126.968921420604,37.5067692311081
544,현대사,생활서비스,세탁소/빨래방,서울특별시 동작구 서달로 136-1,126.96111083475,37.5055925032064
545,영빈장,숙박,모텔/여관/여인숙,서울특별시 동작구 서달로13길 5-19,126.961952059865,37.5077353853854
546,청호세탁,생활서비스,세탁소/빨래방,서울특별시 동작구 서달로2길 29,126.962711647452,37.5018852366349
547,경일사,생활서비스,세탁소/빨래방,서울특별시 동작구 서달로10라길 16,126.963980018275,37.5034011210586
548,아재포치,음식,호프/맥주,서울특별시 동작구 흑석로9길 12,126.959542178529,37.5077862662726
549,백양세탁소,생활서비스,세탁소/빨래방,서울특별시 동작구 서달로8가길 22,126.962988624674,37.5055729616773
550,은성,생활서비스,남성미용실,서울특별시 동작구 서달로 140,126.961208121333,37.5059177365386
551,경희세탁소,생활서비스,세탁소/빨래방,서울특별시 동작구 서달로10길 16,126.961682476691,37.505966959679
552,현대헤어컷트,생활서비스,남성미용실,서울특별시 동작구 현충로 106,126.965146012667,37.5074210124588
553,압구정봉구비어,음식,호프/맥주,서울특별시 동작구 흑석로 115,126.961428287068,37.5088030293919
554,굿베이커리,음식,제과점,서울특별시 동작구 서달로 162,126.962428297795,37.507649464778
555,영신크리닝상사,생활서비스,세탁소/빨래방,서울특별시 동작구 서달로10길 70,126.962977753236,37.5039059246198
556,지노헤어,생활서비스,여성미용실,서울특별시 동작구 흑석로 87,126.959354923212,37.5074241971416
557,대성,생활서비스,남성미용실,서울특별시 동작구 서달로8가길 2,126.961877100802,37.5057974709624
558,청담헤어갤러리,생활서비스,여성미용실,서울특별시 동작구 서달로12바길 18,126.962726932242,37.5048678453779
559,화이트,생활서비스,세탁소/빨래방,서울특별시 동작구 현충로 151,126.968921420604,37.5067692311081
560,대호,숙박,모텔/여관/여인숙,서울특별시 동작구 서달로10길 11-6,126.962032183712,37.5060331066403
561,고깃집,음식,한식/백반/한정식,서울특별시 동작구 서달로14길 46,126.965397676534,37.507215975698
562,흑석골중대고기사랑,음식,한식/백반/한정식,서울특별시 동작구 현충로 100-1,126.964724583499,37.507633571344
563,박서방네,음식,한식/백반/한정식,서울특별시 동작구 흑석로13길 4-1,126.961189040319,37.5089270723566
564,등촌샤브칼국수,음식,샤브샤브전문,서울특별시 동작구 흑석로 94,126.95996799772,37.507258397524
565,광포차,음식,소주방/포장마차,서울특별시 동작구 흑석로 115,126.961428287068,37.5088030293919
566,살롱a,생활서비스,여성미용실,서울특별시 동작구 흑석로9길 9,126.959566797882,37.5076423153195
567,국수마당,음식,라면김밥분식,서울특별시 동작구 서달로14나길 22,126.963145892712,37.5072863358983
568,아몬드블루,음식,커피전문점/카페/다방,서울특별시 동작구 서달로14길 46,126.965397676534,37.507215975698
569,플레고,음식,빠/카페/스탠드빠,서울특별시 동작구 흑석한강로 27,126.966187323429,37.5040872368417
570,공차중앙대점,음식,커피전문점/카페/다방,서울특별시 동작구 흑석로 83-2,126.9589048055,37.5072580418984
571,카페아드리아,음식,커피전문점/카페/다방,서울특별시 동작구 서달로 142,126.961240675212,37.5060171382363
572,실내포차중대촌,음식,소주방/포장마차,서울특별시 동작구 흑석로 109-2,126.961162353708,37.5084042293469
573,셰르,생활서비스,여성미용실,서울특별시 동작구 서달로14가길 1,126.963106855586,37.5076554233644
574,럭스지,소매,통신판매,서울특별시 동작구 서달로10다길 36,126.964067873342,37.5035911120264
575,BHC치킨,음식,후라이드/양념치킨,서울특별시 동작구 흑석로 79,126.958410454489,37.5070194109948
576,술광장호프치킨,음식,호프/맥주,서울특별시 동작구 흑석로 110-1,126.961423967931,37.5082984040652
577,stylegurus,생활서비스,여성미용실,서울특별시 동작구 서달로 136,126.961143638064,37.5056738861433
578,남지환경,생활서비스,청소/소독,서울특별시 동작구 현충로 75,126.963720099035,37.5099314484679
579,모즈,소매,꽃집/꽃배달,서울특별시 동작구 서달로15길 22,126.96204012106,37.5087273130742
580,조은공인중개사사무소,부동산,부동산중개,서울특별시 동작구 현충로 119,126.966036835557,37.5076180340408
581,E-전산,소매,컴퓨터/주변기기,서울특별시 동작구 서달로 150,126.962171343589,37.5066019904172
582,안나화원,소매,꽃집/꽃배달,서울특별시 동작구 흑석로3길 23,126.955574373225,37.5076251021182
583,씨네플라워,소매,꽃집/꽃배달,서울특별시 동작구 서달로15길 22,126.96204012106,37.5087273130742
584,영어숲,학문/교육,학원-외국어/어학,서울특별시 동작구 서달로14가길 1,126.963106855586,37.5076554233644
585,삼삼전기관리공사,소매,조명기구/전기용품,서울특별시 동작구 현충로 75,126.963720099035,37.5099314484679
586,비비안스토리,소매,통신판매,서울특별시 동작구 현충로 151,126.968921420604,37.5067692311081
587,오퍼랜드씨스템,소매,사무용기기소매,서울특별시 동작구 흑석로 110,126.961403970538,37.5081090079661
588,다비다의손뜨게,소매,섬유/직물/주단,서울특별시 동작구 서달로 150,126.962171343589,37.5066019904172
589,비지에프리테일919,소매,편의점,서울특별시 동작구 현충로 75,126.963720099035,37.5099314484679
590,일광사무기상사,생활서비스,복사대행,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
591,스포츠센터,스포츠,스포츠센터,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
592,정의학원,학문/교육,학원-입시,서울특별시 동작구 서달로 146,126.961485105901,37.5063346547373
593,참독서실,학문/교육,독서실,서울특별시 동작구 현충로 151,126.968921420604,37.5067692311081
594,뉴-대중슈퍼,소매,수퍼마켓,서울특별시 동작구 서달로10길 53,126.962865630044,37.5046528113708
595,조헤정헤어마트,생활서비스,여성미용실,서울특별시 동작구 서달로10길 20,126.961696530938,37.5057688523825
596,중앙사,소매,사무/문구용품,서울특별시 동작구 흑석로 99,126.960448547345,37.5076771102565
597,비와이씨흑석전문,소매,여성내의전문점,서울특별시 동작구 서달로14나길 30,126.962969556331,37.5069513996909
598,효진음악학원,학문/교육,학원(종합),서울특별시 동작구 서달로8가길 9,126.962429995594,37.5058924337937
599,종문철물,소매,유리/페인트/철물건축자재,서울특별시 동작구 서달로 158,126.962262898911,37.507341655098
600,한마음슈퍼,소매,수퍼마켓,서울특별시 동작구 서달로14나길 23,126.9632276741,37.5070978334217
601,뉴멘토수학,학문/교육,학원-입시,서울특별시 동작구 현충로 136,126.968250433447,37.5062137318204
602,동남카서비스,생활서비스,자동차정비/카센타,서울특별시 동작구 서달로 128,126.960983118401,37.5050147083127
603,흑석BYC,소매,여성내의전문점,서울특별시 동작구 현충로 75,126.963720099035,37.5099314484679
604,미금당,소매,시계/귀금속,서울특별시 동작구 서달로10길 7,126.96183593735,37.5063197177437
605,에코하우스,소매,화장품판매점,서울특별시 동작구 서달로 150,126.962171343589,37.5066019904172
606,중앙전기,소매,조명기구/전기용품,서울특별시 동작구 흑석로 87,126.959354923212,37.5074241971416
607,와일드카드복싱클럽,스포츠,킥복싱,서울특별시 동작구 서달로14가길 1,126.963106855586,37.5076554233644
608,강약국,소매,의약품소매,서울특별시 동작구 서달로 158,126.962262898911,37.507341655098
609,정상영어교습소,학문/교육,학원-외국어/어학,서울특별시 동작구 서달로10길 2,126.961662307739,37.5066065273134
610,LG플러스냉난방,소매,보일러/냉난방용품,서울특별시 동작구 현충로 151,126.968921420604,37.5067692311081
611,크린토피아흑석센트레빌2차점,생활서비스,세탁소/빨래방,서울특별시 동작구 서달로 91,126.958973414953,37.5031318414671
612,피부카페,생활서비스,비만/피부관리,서울특별시 동작구 서달로12길 35,126.963159849161,37.5062772832686
613,떠블유클로젯,소매,일반의류,서울특별시 동작구 서달로 134,126.961091338121,37.505367069412
614,삼보장,소매,시계/귀금속,서울특별시 동작구 서달로14길 18,126.964009233883,37.5078345406738
615,세림문구점,소매,사무/문구용품,서울특별시 동작구 서달로14길 44,126.965250780779,37.5072056784616
616,청호슈퍼,소매,수퍼마켓,서울특별시 동작구 서달로2길 29,126.962711647452,37.5018852366349
617,H&JKOREA,소매,화장품판매점,서울특별시 동작구 현충로 75,126.963720099035,37.5099314484679
618,태양화원,소매,꽃집/꽃배달,서울특별시 동작구 서달로 162,126.962428297795,37.507649464778
619,대서울정육점,소매,육류소매,서울특별시 동작구 서달로12사길 19,126.963087974615,37.504114133637
620,푸몬테라,소매,청과물소매,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
621,트리니티음악학원,학문/교육,학원(종합),서울특별시 동작구 흑석한강로 2,126.966503491965,37.5065859111797
622,타타타,관광/여가/오락,기타오락관련산업,서울특별시 동작구 서달로14가길 1,126.963106855586,37.5076554233644
623,코리아세븐중앙대R&D센터점,소매,편의점,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
624,코리안브라더스,부동산,부동산중개,서울특별시 동작구 현충로 75,126.963720099035,37.5099314484679
625,티엔에스개발,생활서비스,청소/소독,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
626,그랜드정육점,소매,육류소매,서울특별시 동작구 서달로10길 50,126.962672507082,37.5047141890245
627,성도태권도체육관,학문/교육,학원(종합),서울특별시 동작구 현충로 92,126.963994811679,37.5080596764593
628,라미르샵,생활서비스,발/네일케어,서울특별시 동작구 흑석한강로 27,126.966187323429,37.5040872368417
629,솔리드옵티크BY안경매니저,소매,안경원,서울특별시 동작구 흑석로 105,126.960919166712,37.5079966183058
630,청운상회,소매,미곡상,서울특별시 동작구 서달로10길 54,126.962685062514,37.5046241943324
631,그랜드코리아,소매,일반의류,서울특별시 동작구 서달로15길 18,126.962244190194,37.5086930642001
632,수아피아노학원,학문/교육,학원(종합),서울특별시 동작구 서달로 130,126.961026730806,37.5051322283382
633,파머스,소매,꽃집/꽃배달,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
634,성연전기,소매,조명기구/전기용품,서울특별시 동작구 서달로 91,126.958973414953,37.5031318414671
635,MAGO&RAULEN,소매,일반가구소매,서울특별시 동작구 현충로 156,126.970590129861,37.5055042947746
636,다이소,소매,잡화점,서울특별시 동작구 서달로 161-1,126.96224522877,37.507801034869
637,J.STORY한국방송제작,소매,맞춤양장/양장점,서울특별시 동작구 현충로 75,126.963720099035,37.5099314484679
638,CU,소매,편의점,서울특별시 동작구 서달로10길 4,126.9616523713,37.5065073245597
639,흑석닭집,소매,육류소매,서울특별시 동작구 서달로12길 29,126.962997409176,37.5065732035481
640,흑석은로뮤엠영어교습소,학문/교육,학원-외국어/어학,서울특별시 동작구 서달로 91,126.958973414953,37.5031318414671
641,지안수학교습소,학문/교육,학원-입시,서울특별시 동작구 서달로 91,126.958973414953,37.5031318414671
642,요가블리스&필라테스,스포츠,기타운영설비,서울특별시 동작구 현충로 100-1,126.964724583499,37.507633571344
643,원우기업,소매,유리/페인트/철물건축자재,서울특별시 동작구 흑석로 126-1,126.962485640803,37.5092268041078
644,김화경머리사랑,생활서비스,여성미용실,서울특별시 동작구 서달로14라길 29,126.964746468703,37.5068678712713
645,닥터로빈흑석점,음식,정통양식/경양식,서울특별시 동작구 현충로 124,126.967152333942,37.5062852296028
646,할매집,음식,한식/백반/한정식,서울특별시 동작구 서달로12길 29,126.962997409176,37.5065732035481
647,장수,음식,한식/백반/한정식,서울특별시 동작구 서달로14가길 16,126.962715767534,37.5073095909421
648,김가네,음식,라면김밥분식,서울특별시 동작구 서달로14길 25,126.964405558273,37.5078019741048
649,쥬시,음식,생과일주스전문점,서울특별시 동작구 흑석로 95,126.96000973487,37.507511058703
650,맛있으면돼지,음식,갈비/삼겹살,서울특별시 동작구 서달로15길 23,126.961625040908,37.5084803816401
651,원광유치원,학문/교육,학원(종합),서울특별시 동작구 현충로 75,126.963720099035,37.5099314484679
652,FRESH마트,소매,수퍼마켓,서울특별시 동작구 흑석한강로 2,126.966503491965,37.5065859111797
653,미림미용실,생활서비스,여성미용실,서울특별시 동작구 현충로 144,126.969137746679,37.5058430379982
654,정오아카데미,음식,한식/백반/한정식,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
655,한강현대종합상가,소매,시장/종합상가,서울특별시 동작구 현충로 151,126.968921420604,37.5067692311081
656,배스킨라빈스31중앙대점,음식,아이스크림판매,서울특별시 동작구 흑석로 87,126.959354923212,37.5074241971416
657,21C미용실,생활서비스,여성미용실,서울특별시 동작구 현충로 119,126.967238242555,37.5082592790766
658,진흥축산마트,소매,육류소매,서울특별시 동작구 현충로14길 16,126.968982641593,37.5056074113156
659,산시브르,소매,일반의류,서울특별시 동작구 현충로 146,126.96942171139,37.5057554108791
660,베리베리,음식,커피전문점/카페/다방,서울특별시 동작구 흑석로8길 1,126.959529313829,37.5070833348386
661,동해안수산,음식,횟집,서울특별시 동작구 현충로 119,126.967238242555,37.5082592790766
662,루트수학,학문/교육,학원-입시,서울특별시 동작구 현충로 114,126.965943005674,37.5070405410694
663,바다양푼이동태탕,음식,매운탕전문,서울특별시 동작구 서달로10길 10,126.961632623284,37.5062999096511
664,정의학원,학문/교육,학원-기타,서울특별시 동작구 현충로 136,126.968250433447,37.5062137318204
665,스타일그루에스,소매,일반의류,서울특별시 동작구 서달로 136,126.961143638064,37.5056738861433
666,씨스페이스,소매,편의점,서울특별시 동작구 흑석로 85,126.959074068544,37.5072865651151
667,장터국수,음식,라면김밥분식,서울특별시 동작구 서달로 151,126.96152160585,37.5069657100295
668,CATEGORYA고양이카페,음식,커피전문점/카페/다방,서울특별시 동작구 현충로 102,126.964805241601,37.5075261523505
669,한우동,음식,우동전문점,서울특별시 동작구 현충로 119,126.967238242555,37.5082592790766
670,조은공인중개사,부동산,부동산중개,서울특별시 동작구 현충로 119,126.967238242555,37.5082592790766
671,장원아구찜감자탕,음식,해물찜/탕전문,서울특별시 동작구 서달로15길 17,126.962145149424,37.5084939632544
672,계원미술,학문/교육,서예/서화/미술,서울특별시 동작구 현충로 158,126.970817051987,37.5054522091466
673,영동공인중개사,부동산,부동산중개,서울특별시 동작구 현충로 119,126.967238242555,37.5082592790766
674,이레김밥,음식,라면김밥분식,서울특별시 동작구 현충로 140,126.96869371932,37.5060554140079
675,롯데리아크리스피크림SK,음식,도너츠전문,서울특별시 동작구 현충로 101,126.965227283769,37.508088500892
676,코리아나호텔캐터링지점법,음식,커피전문점/카페/다방,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
677,BLOOM,음식,정통양식/경양식,서울특별시 동작구 흑석로 97,126.960313460628,37.5076308688513
678,나성헤어뱅크,생활서비스,여성미용실,서울특별시 동작구 서달로14라길 3,126.963529410448,37.5073617857354
679,노바의료기,소매,의료용품소매,서울특별시 동작구 흑석로 102,126.960403556205,37.5060277945876
680,도깨비전,음식,한식/백반/한정식,서울특별시 동작구 서달로14가길 19,126.962775554879,37.5070758431825
681,미즈홍,생활서비스,여성미용실,서울특별시 동작구 서달로14라길 21,126.964339960414,37.5068192552925
682,바푸리중앙대점,음식,정통양식/경양식,서울특별시 동작구 서달로 159,126.962065776659,37.5076913322419
683,베터버거중앙대학교점,음식,패스트푸드,서울특별시 동작구 흑석로 47,126.955579256481,37.5064627925686
684,비비헤어,생활서비스,여성미용실,서울특별시 동작구 서달로 153,126.961564096934,37.5071643143881
685,성락카센터,생활서비스,자동차정비/카센타,서울특별시 동작구 서달로 134,126.961091338121,37.505367069412
686,스시후,음식,음식점-초밥전문,서울특별시 동작구 서달로14가길 9,126.96296270138,37.5074469165427
687,영빈여관,숙박,모텔/여관/여인숙,서울특별시 동작구 서달로 159,126.962065776659,37.5076913322419
688,원조숯불구이,음식,한식/백반/한정식,서울특별시 동작구 서달로10길 6,126.961642185303,37.5064261405933
689,윤아,생활서비스,여성미용실,서울특별시 동작구 서달로12길 35,126.963159849161,37.5062772832686
690,이삭토스트중앙대점,음식,토스트전문,서울특별시 동작구 흑석로 101,126.960572075082,37.507741270769
691,이더블,음식,커피전문점/카페/다방,서울특별시 동작구 서달로12사길 20,126.963040496528,37.5042759057821
692,정희영헤어파라팜,생활서비스,여성미용실,서울특별시 동작구 흑석로 101,126.960572075082,37.507741270769
693,장원식당,음식,한식/백반/한정식,서울특별시 동작구 서달로15길 7,126.962545966853,37.5081370648098
694,정우의학서적,소매,서점,서울특별시 동작구 흑석로13가길 33,126.959983241472,37.5077901505848
695,중대교내안경원,소매,안경원,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
696,카페더블유,음식,커피전문점/카페/다방,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
697,페리카나,음식,후라이드/양념치킨,서울특별시 동작구 서달로10길 14-1,126.961692662682,37.5060481436479
698,푸러마러미용실,생활서비스,여성미용실,서울특별시 동작구 현충로 100-1,126.964724583499,37.507633571344
699,현대공인중개사,부동산,부동산중개,서울특별시 동작구 흑석로 105,126.960919166712,37.5079966183058
700,헬스마일,소매,의료용품소매,서울특별시 동작구 서달로 140,126.961208121333,37.5059177365386
701,흑석동명당김밥,음식,라면김밥분식,서울특별시 동작구 현충로 94,126.964176383953,37.5080162164145
702,CU,소매,편의점,서울특별시 동작구 현충로 119,126.967238242555,37.5082592790766
703,흑석이화음악학원,학문/교육,학원(종합),서울특별시 동작구 흑석한강로 12,126.964624460157,37.5050556924543
704,흑석연세보습학원,학문/교육,학원-입시,서울특별시 동작구 서달로8길 14,126.961538579225,37.5057404323769
705,선민텔레콤,소매,핸드폰소매,서울특별시 동작구 서달로 158,126.962262898911,37.507341655098
706,다빈치당구장,관광/여가/오락,당구장,서울특별시 동작구 서달로14가길 1,126.963106855586,37.5076554233644
707,명동호프치킨,음식,호프/맥주,서울특별시 동작구 서달로10길 7,126.96183593735,37.5063197177437
708,미스터꼼장어,음식,곰장어전문,서울특별시 동작구 서달로15길 12,126.962541103894,37.5084884311909
709,영빈여관,숙박,모텔/여관/여인숙,서울특별시 동작구 서달로13길 5-19,126.961952059865,37.5077353853854
710,열린헤어샵,생활서비스,여성미용실,서울특별시 동작구 서달로10길 29-1,126.962187183634,37.5054577970166
711,외출준비미용실,생활서비스,여성미용실,서울특별시 동작구 서달로10길 28,126.961915269513,37.5054914496427
712,잉크월드,소매,잉크충전,서울특별시 동작구 현충로 151,126.970617005438,37.506018127451
713,지나미용실,생활서비스,여성미용실,서울특별시 동작구 서달로8가길 1,126.961852486564,37.5059414225172
714,한강호프,음식,호프/맥주,서울특별시 동작구 현충로 146,126.96942171139,37.5057554108791
715,현대이화음악학원,학문/교육,피아노/바이올린/기타,서울특별시 동작구 현충로 151,126.968921420604,37.5067692311081
716,구립큰별어린이집,학문/교육,어린이집,서울특별시 동작구 흑석한강로 28,126.965094095311,37.5046273041833
717,네네치킨구내식당중대점,음식,후라이드/양념치킨,서울특별시 동작구 흑석로7길 6-1,126.958362213231,37.5072352373063
718,흑석3구역재개발조합,소매,조합/연금매장,서울특별시 동작구 서달로 146,126.961485105901,37.5063346547373
719,중앙대학교구내서점,소매,서점,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
720,은혜어린이집,학문/교육,어린이집,서울특별시 동작구 현충로 151,126.970617005438,37.506018127451
721,엉터리생고기흑석,음식,갈비/삼겹살,서울특별시 동작구 서달로14나길 5-1,126.963854016572,37.5076079169135
722,우성공인중개사무소,부동산,부동산중개,서울특별시 동작구 흑석로9길 3,126.959884832926,37.5075460008813
723,칠성공인중개사사무소,부동산,부동산중개,서울특별시 동작구 서달로10길 16,126.961682476691,37.505966959679
724,제인건설-중앙대학교기숙사2차,스포츠,기타운영설비,서울특별시 동작구 흑석로 84,126.954687343179,37.505535833192
725,헤어아티스트엠중앙대,생활서비스,여성미용실,서울특별시 동작구 서달로 161,126.962097958168,37.5078177618838
726,위한씨엠-흑석한강센트레빌2차상가,소매,시장/종합상가,서울특별시 동작구 서달로 91,126.958973414953,37.5031318414671
727,중앙대학교우편취급국,생활서비스,우체국/우편물취급소,서울특별시 동작구 흑석로 84,126.953838046904,37.5047984647821
728,리빙아울렛,소매,수퍼마켓,서울특별시 동작구 현충로 92,126.963994811679,37.5080596764593
729,미우통신,소매,핸드폰소매,서울특별시 동작구 흑석한강로 12,126.96554619281,37.5062891955554
730,한강리치부동산중개법인,부동산,부동산중개,서울특별시 동작구 서달로 150,126.962171343589,37.5066019904172
731,1001안경중앙대점,소매,안경원,서울특별시 동작구 흑석로 106-9,126.96154504969,37.5077227973224
732,오피스알파,소매,사무/문구용품,서울특별시 동작구 흑석로 88,126.959337182524,37.5070726317804
733,노들식당,음식,삼계탕전문,서울특별시 동작구 서달로13길 5-2,126.962241611728,37.5080623072984
734,또우리,음식,한식/백반/한정식,서울특별시 동작구 서달로14길 30,126.964545252513,37.5075148630314
735,CU,소매,편의점,서울특별시 동작구 현충로 92,126.963994811679,37.5080596764593
736,샤론미용실,생활서비스,여성미용실,서울특별시 동작구 서달로10길 60,126.962801890209,37.5043549053573
737,세븐일레븐,소매,편의점,서울특별시 동작구 흑석로 102,126.960403556205,37.5060277945876
738,CU흑석로점,소매,편의점,서울특별시 동작구 흑석로 109-2,126.961162353708,37.5084042293469
739,버르짱머리,생활서비스,여성미용실,서울특별시 동작구 현충로 108,126.965327955816,37.5073505223951
740,홍콩반점0410,음식,중국음식/중국집,서울특별시 동작구 흑석로 101-3,126.960672359838,37.5078502790846
741,두리식당,음식,한식/백반/한정식,서울특별시 동작구 현충로 151,126.970617005438,37.506018127451
742,미,생활서비스,여성미용실,서울특별시 동작구 현충로 138,126.968443803894,37.5061343262221
