,bizesNm,indsLclsNm,indsSclsNm,rdnmAdr,lon,lat
545,마이시크릿메이트샤리마,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로4길 47,126.939045515317,37.5582245671943
546,투썸플레이스,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌로 1,126.927378471742,37.5588670092217
547,이디야커피,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대길 26,126.946077730881,37.5579721872889
548,님버스,음식,커피전문점/카페/다방,서울특별시 서대문구 연희로 32,126.9272611481,37.5615240070947
549,투썸플레이스,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌로 129,126.94031422834,37.5565510166296
550,7번가피자,음식,한식/백반/한정식,서울특별시 서대문구 신촌로 39,126.93098704234,37.5574220344258
551,SBS아카데미게임학원,학문/교육,컴퓨터학원,서울특별시 서대문구 신촌로 121,126.939277954266,37.5561993158556
552,EDM유학센터,생활서비스,이민유학알선,서울특별시 서대문구 연세로 10-1,126.937100955948,37.5564770804222
553,심바이오리빙텍,소매,주방용품,서울특별시 서대문구 연세로 50,126.942916817516,37.5638006863037
554,그럼에도불구하고,음식,한식/백반/한정식,서울특별시 서대문구 연세로2마길 19,126.942002272154,37.5580348508943
555,바니샵,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대2길 5,126.946107851229,37.5574408423323
556,2046오리엔탈그릴,음식,한식/백반/한정식,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
557,의원상,음식,중국음식/중국집,서울특별시 서대문구 이화여대길 72-5,126.944359233533,37.5594435504267
558,보나비아티제,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌로 99,126.937146166548,37.5556845722699
559,1996크리스터,음식,호프/맥주,서울특별시 서대문구 연세로11길 30,126.935152171946,37.5590094620801
560,치즈문,음식,빠/카페/스탠드빠,서울특별시 서대문구 이화여대길 88-13,126.943805461082,37.5593845352336
561,상경,음식,한식/백반/한정식,서울특별시 서대문구 이화여대2가길 17,126.9460526861,37.5581431613815
562,가빈커피,음식,커피전문점/카페/다방,서울특별시 서대문구 명물길 49,126.938900130876,37.558899040423
563,현대신촌닥스ACC,소매,가방/가죽제품소매,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
564,컨설팅유담,생활서비스,사업경영상담,서울특별시 서대문구 연세로5다길 41,126.933235712924,37.5568837291414
565,랩현대유플렉스,소매,일반의류,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
566,블루테일,소매,아동복판매,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
567,세븐일레븐,소매,편의점,서울특별시 서대문구 연세로 50,126.942916817516,37.5638006863037
568,에스당구클럽,관광/여가/오락,당구장,서울특별시 서대문구 연세로9길 19,126.935659216978,37.5583742962014
569,킹스퀘어신촌독서실,학문/교육,독서실,서울특별시 서대문구 연세로7안길 10,126.936420904323,37.5581378796785
570,솔루션파트너제3호개인투자조합,소매,조합/연금매장,서울특별시 서대문구 연세로 8-1,126.937284068375,37.5563345623891
571,하루돈까스,음식,돈가스전문점,서울특별시 서대문구 연세로7안길 16-3,126.935830123065,37.5582947432412
572,보드나라랩,음식,보드게임카페,서울특별시 서대문구 신촌로 25,126.92960947412,37.5579862182261
573,안다르커피,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로9길 25,126.935364594093,37.5583986709895
574,프레쉬스터디카페,음식,커피전문점/카페/다방,서울특별시 서대문구 명물길 10,126.93750649323,37.557408801679
575,카페,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대길 52-49,126.945081238588,37.5596121911559
576,배떡,음식,떡전문,서울특별시 서대문구 명물길 76-5,126.940542875229,37.5587876477451
577,품어떡,음식,떡전문,서울특별시 서대문구 연세로2다길 56,126.941426160265,37.5571556779588
578,랭스터디카페,음식,커피전문점/카페/다방,서울특별시 서대문구 명물길 6,126.937383544608,37.557299570392
579,꼬꼬사우나찜닭,음식,음식점-일식,서울특별시 서대문구 명물길 36-4,126.938571485731,37.5581302024909
580,메가엠지씨커피연세대공학원점,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로 50,126.942916817516,37.5638006863037
581,진사골,음식,한식/백반/한정식,서울특별시 서대문구 이화여대7길 24,126.94426589718,37.5588390190091
582,아라마크연세의료원교수식당,음식,구내식당/자급식음식점,서울특별시 서대문구 연세로 50,126.942916817516,37.5638006863037
583,서울만두EXPRESS,음식,라면김밥분식,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
584,유에이치,음식,한식/백반/한정식,서울특별시 서대문구 이화여대길 86,126.943660756237,37.5592120430103
585,스크립트,음식,커피전문점/카페/다방,서울특별시 서대문구 연희로 34,126.927394501656,37.5616964160201
586,투다리,음식,기타일반유흥주점,서울특별시 서대문구 신촌로 149,126.942482942316,37.5568587947185
587,신촌집,음식,라면김밥분식,서울특별시 서대문구 신촌로 123,126.939628767143,37.5562024670981
588,안경소리,소매,안경원,서울특별시 서대문구 이화여대1길 10,126.944905353555,37.5576373414901
589,풍년주차장,생활서비스,주차장운영,서울특별시 서대문구 명물길 23,126.937834996479,37.5581866516997
590,학원,학문/교육,학원-기타,서울특별시 서대문구 연세로5다길 41,126.933235712924,37.5568837291414
591,신촌주차장,생활서비스,주차장운영,서울특별시 서대문구 명물길 19,126.937599645413,37.558022346971
592,본도시락신촌,음식,도시락전문점,서울특별시 서대문구 연세로7안길 45,126.934235218048,37.5582262943363
593,학원,학문/교육,학원-외국어/어학,서울특별시 서대문구 신촌로 25,126.92960947412,37.5579862182261
594,찜닭로드,음식,한식/백반/한정식,서울특별시 서대문구 연세로9길 10-6,126.936513920294,37.5587604348715
595,윤끼,음식,한식/백반/한정식,서울특별시 서대문구 이화여대길 65-3,126.944920883564,37.5589439885808
596,유닭스토리,음식,한식/백반/한정식,서울특별시 서대문구 연세로4길 7,126.937364109772,37.5570741355195
597,카페,음식,제과점,서울특별시 서대문구 신촌로9길 6,126.932167322025,37.5571984451429
598,KAVE커피,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌역로 16,126.943156461968,37.5580541986301
599,커피크레페,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌로 87-8,126.936294743012,37.5558661229081
600,내사랑,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대2길 37,126.947951723228,37.5575113495299
601,이마트24,소매,할인점,서울특별시 서대문구 신촌로 167,126.944496545305,37.5569308759627
602,배달돼지소태식품,음식,라면김밥분식,서울특별시 서대문구 연세로7길 46,126.9343740994,37.5580112984797
603,101번지남산돈까스,음식,돈가스전문점,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
604,두찜,음식,찜닭전문점,서울특별시 서대문구 연세로11길 16,126.935876328945,37.5590250016851
605,버텍스미국식덮밥,음식,기타전문서양음식점,서울특별시 서대문구 이화여대길 52-39,126.945128666231,37.559459438119
606,만추,음식,중국음식/중국집,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
607,샹떼리빙텔,학문/교육,고시원,서울특별시 서대문구 연세로7길 13,126.935987234862,37.5575933483939
608,구르미잡화점,음식,라면김밥분식,서울특별시 서대문구 연세로7안길 25,126.935403928391,37.5580205890884
609,케이엠지엠,음식,호프/맥주,서울특별시 서대문구 연세로5가길 27,126.935098853932,37.557188881388
610,건륭산시도삭면,음식,중국음식/중국집,서울특별시 서대문구 명물길 33,126.938205511726,37.5583972236137
611,안녕피어싱,소매,양품점,서울특별시 서대문구 연세로 24,126.937093972284,37.5577655044565
612,나,음식,정통양식/경양식,서울특별시 서대문구 연세로11길 13,126.936003762125,37.558818911128
613,비어앤펜슬,음식,호프/맥주,서울특별시 서대문구 연세로5다길 41,126.933235712924,37.5568837291414
614,명성공인중개사사무소,부동산,부동산중개,서울특별시 서대문구 이화여대8길 2,126.945943854029,37.5586377619443
615,야샤요가,관광/여가/오락,요가/단식,서울특별시 서대문구 연세로5다길 41,126.933235712924,37.5568837291414
616,지젤네일,생활서비스,발/네일케어,서울특별시 서대문구 신촌역로 16,126.943156461968,37.5580541986301
617,스시히바리,음식,음식점-초밥전문,서울특별시 서대문구 신촌로 189,126.946960538536,37.5571691281343
618,자연솜씨,음식,한정식전문,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
619,이우헤어,생활서비스,여성미용실,서울특별시 서대문구 연세로2길 30,126.938531701505,37.5561475570302
620,벨르,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌로 149,126.942482942316,37.5568587947185
621,아임카츠,음식,음식점-일식,서울특별시 서대문구 연세로 50,126.942916817516,37.5638006863037
622,백항선외식연구소,음식,한식/백반/한정식,서울특별시 서대문구 이화여대5길 16,126.944781005088,37.5584291455801
623,왕푸징마라탕,음식,중국음식/중국집,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
624,이철헤어커커,생활서비스,여성미용실,서울특별시 서대문구 신촌로 163-1,126.944089399368,37.5569092145596
625,웨이웨이현대백화점유플레스,음식,중국음식/중국집,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
626,신촌다성수산직판장,음식,호프/맥주,서울특별시 서대문구 연세로5다길 6,126.935211985683,37.5563969868074
627,열정분식소,음식,라면김밥분식,서울특별시 서대문구 연세로 36,126.937226758443,37.5587758642194
628,SPECIAL여수수산,음식,음식점-일식,서울특별시 서대문구 이화여대2가길 17,126.9460526861,37.5581431613815
629,바315,음식,호프/맥주,서울특별시 서대문구 연세로11길 12,126.936147935962,37.5590274494278
630,다트펍,음식,한식/백반/한정식,서울특별시 서대문구 연세로7길 18,126.935848743288,37.5577813185228
631,셔플홀릭,음식,한식/백반/한정식,서울특별시 서대문구 연세로4길 12,126.937738327254,37.5570234406645
632,가치공간양양,음식,한식/백반/한정식,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
633,홍호아,음식,동남아음식전문점,서울특별시 서대문구 신촌역로 22-6,126.943157598794,37.5587750408544
634,케이브커피,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌역로 16,126.943156461968,37.5580541986301
635,빌리지,음식,한식/백반/한정식,서울특별시 서대문구 연세로11길 34,126.934913489969,37.5590793922279
636,카페앤,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로 14,126.937153571919,37.556756876454
637,레스트,음식,정통양식/경양식,서울특별시 서대문구 연세로9길 7,126.936427867104,37.5584442958567
638,히어로보드게임카페,음식,보드게임카페,서울특별시 서대문구 명물길 23,126.937834996479,37.5581866516997
639,구구족,음식,한식/백반/한정식,서울특별시 서대문구 이화여대8길 2,126.945943854029,37.5586377619443
640,마라하오,음식,중국음식/중국집,서울특별시 서대문구 연세로9길 10-7,126.936161558643,37.5588653850785
641,머리부터발끝까지,생활서비스,여성미용실,서울특별시 서대문구 신촌로 25,126.92960947412,37.5579862182261
642,수퍼바이츠,음식,패스트푸드,서울특별시 서대문구 신촌로 107,126.937848426432,37.5556458400555
643,1층갈비탕,음식,한식/백반/한정식,서울특별시 서대문구 명물1길 2,126.937307967352,37.5578395139952
644,스타럭스콜드스톤크리머리,음식,아이스크림판매,서울특별시 서대문구 이화여대길 6,126.945998110077,37.5571965817685
645,블랙페퍼574,음식,패스트푸드,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
646,밥풀,음식,한식/백반/한정식,서울특별시 서대문구 이화여대길 52-33,126.944834549797,37.5594477994588
647,유원섬커피,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로 42-24,126.938419961703,37.5592371189296
648,유야케,음식,한식/백반/한정식,서울특별시 서대문구 이화여대3길 28,126.944083934341,37.558098538833
649,김판석초밥,음식,음식점-일식,서울특별시 서대문구 연세로9길 37,126.934570489641,37.5585266633853
650,미혜식당,음식,중국음식/중국집,서울특별시 서대문구 이화여대길 88-17,126.943769475049,37.5595283796864
651,달달모드,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대5길 22,126.944419245586,37.5583988805104
652,지트,음식,한식/백반/한정식,서울특별시 서대문구 연세로4길 42-3,126.939072747698,37.5579004375803
653,퐁당,음식,한식/백반/한정식,서울특별시 서대문구 신촌로3길 6,126.92903821942,37.5583594741073
654,이마트,소매,할인점,서울특별시 서대문구 신촌로11길 39,126.933360354589,37.5584616742663
655,연어초밥,음식,음식점-초밥전문,서울특별시 서대문구 연세로2길 92,126.941801140162,37.5570509146346
656,천진분식,음식,라면김밥분식,서울특별시 서대문구 이화여대5길 7,126.945247284053,37.5582711248966
657,화로상회,음식,한식/백반/한정식,서울특별시 서대문구 명물길 62,126.939659515747,37.55882476945
658,빚은,음식,떡전문,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
659,박가네,음식,한식/백반/한정식,서울특별시 서대문구 이화여대5길 7-1,126.945360706812,37.5582541173303
660,꼬록이,음식,호프/맥주,서울특별시 서대문구 연세로 9,126.936626555938,37.5564097358264
661,BBQ치킨,음식,호프/맥주,서울특별시 서대문구 이화여대5길 35,126.943744047381,37.5581225297304
662,신촌간이회집,음식,횟집,서울특별시 서대문구 연세로5다길 22,126.934450312562,37.5566333958122
663,원오브씨,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌로3길 5,126.928823199614,37.5583575234447
664,돈노코돈먹기,음식,한식/백반/한정식,서울특별시 서대문구 신촌역로 43,126.940619925317,37.5589415159084
665,혼밥대장,음식,한식/백반/한정식,서울특별시 서대문구 연세로4길 45,126.938956258083,37.5581336610896
666,카페바람,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로2나길 57,126.939739800698,37.5579514818625
667,파스타리코,음식,스파게티전문점,서울특별시 서대문구 신촌역로 23,126.942434078324,37.5587144996336
668,보그,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
669,노란집,음식,정통양식/경양식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
670,맨인드림,음식,한식/백반/한정식,서울특별시 서대문구 신촌로 51,126.932260940735,37.5569830423763
671,소버바이데일리샷,음식,라면김밥분식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
672,어사출또,음식,음식점-일식,서울특별시 서대문구 연세로5가길 21,126.935359265721,37.55718221953
673,심플리키친,음식,한식/백반/한정식,서울특별시 서대문구 이화여대5길 35,126.943744047381,37.5581225297304
674,둘중하나,음식,한식/백반/한정식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
675,카페코지,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
676,레인보울45도,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
677,정오아카데미이화여대카페점,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
678,야채를담다,음식,한식/백반/한정식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
679,팔팔쌈닭,음식,호프/맥주,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
680,왓어쉐프,음식,정통양식/경양식,서울특별시 서대문구 신촌로 51,126.932260940735,37.5569830423763
681,피켓,음식,한식/백반/한정식,서울특별시 서대문구 이화여대길 88-12,126.943963899673,37.5593859525314
682,풍국면,음식,한식/백반/한정식,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
683,허니꼬꼬,음식,한식/백반/한정식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
684,이마트,소매,할인점,서울특별시 서대문구 신촌역로 30,126.942373274107,37.5598132236028
685,팔공푸드,음식,한식/백반/한정식,서울특별시 서대문구 신촌역로 14,126.943035031077,37.557836861954
686,이모네,음식,라면김밥분식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
687,염인돈라멘,음식,한식/백반/한정식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
688,정육점불고기,소매,정육점,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
689,카페드림,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
690,오사카푸드,음식,음식점-일식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
691,이화여대한우리식당점,음식,구내식당/자급식음식점,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
692,이대깻잎떡볶이,음식,떡볶이전문,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
693,모닭모닭,음식,호프/맥주,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
694,이대총각떡볶이,음식,떡볶이전문,서울특별시 서대문구 이화여대5길 7-1,126.945360706812,37.5582541173303
695,장동민의옹피씨,관광/여가/오락,인터넷PC방,서울특별시 서대문구 명물길 62,126.939659515747,37.55882476945
696,커피콩즙,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
697,이대꼬치꼬치,음식,꼬치구이전문점,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
698,바리스타마르코슈퍼스타트,학문/교육,학원-기타,서울특별시 서대문구 이화여대8길 3,126.946053850812,37.5588640039904
699,막퍼주는집,음식,라면김밥분식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
700,뉴오리진,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
701,쏙만두,음식,국수/만두/칼국수,서울특별시 서대문구 이화여대7길 29,126.944020357062,37.5585935422796
702,에스엠에이치종춘,음식,제과점,서울특별시 서대문구 신촌로 99,126.937146166548,37.5556845722699
703,곱창먹방,음식,곱창/양구이전문,서울특별시 서대문구 이화여대길 64,126.944871296039,37.5592498990567
704,신세계푸드이하우스매점,소매,편의점,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
705,본도시락,음식,도시락전문점,서울특별시 서대문구 이화여대5길 15,126.944817115654,37.5582762914883
706,루프탑캠핑,음식,정통양식/경양식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
707,짬뽕의신화,음식,중국음식/중국집,서울특별시 서대문구 연세로 50,126.942916817516,37.5638006863037
708,커피디바인,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로5나길 10,126.935666738242,37.5570498357957
709,홋카이도부타동스미레,음식,음식점-일식,서울특별시 서대문구 연세로4길 61,126.939516226226,37.5585531705339
710,"석종토스트,핫도그",음식,핫도그,서울특별시 서대문구 성산로 565,126.946321109963,37.5664080915476
